Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
78320,78320,2,15666.006,5,36.39303815,33.49544316,1.221130602,-1.723055914,1.138728875,-1.119776833,1.129252854,,
78330,78330,2,15668.006,5,36.39145118,33.49604219,1.22096315,-1.720052958,1.138013899,-1.119683328,1.128848614,,
78340,78340,2,15670.006,5,36.39122989,33.49701673,1.220864523,-1.721228287,1.138173062,-1.118887793,1.128530427,,
78350,78350,2,15672.006,5,36.39224243,33.49671274,1.22341942,-1.7197337,1.13839183,-1.119532454,1.128962142,,
78360,78360,2,15674.006,5,36.39373552,33.49690273,1.220181305,-1.719499379,1.138495579,-1.11916989,1.128832735,,
78370,78370,2,15676.006,5,36.39169257,33.4971486,1.220422424,-1.720307022,1.13767825,-1.118684578,1.128181414,,
78380,78380,2,15678.006,5,36.39355,33.49688038,1.22107137,-1.718431152,1.138700097,-1.119201741,1.128950919,,
78390,78390,2,15680.006,5,36.39199209,33.49731848,1.220069267,-1.719130576,1.138059906,-1.118531189,1.128295548,,
78400,78400,2,15682.006,5,36.39212396,33.49718213,1.223570388,-1.719614118,1.139221079,-1.1197366,1.12947884,,
78410,78410,2,15684.006,5,36.39244136,33.49734977,1.220980939,-1.717443019,1.138503216,-1.119044068,1.128773642,,
78420,78420,2,15686.006,5,36.39298003,33.49674627,1.21916486,-1.72178261,1.139446925,-1.118283364,1.128865145,,
78430,78430,2,15688.006,5,36.39137965,33.49626124,1.221672352,-1.721195504,1.137758623,-1.120742056,1.12925034,,
78440,78440,2,15690.006,5,36.39179316,33.49769845,1.222047303,-1.718047261,1.137996018,-1.118781249,1.128388633,,
78450,78450,2,15692.006,5,36.39205691,33.49651828,1.222568657,-1.72130838,1.138146612,-1.11941073,1.128778671,,
78460,78460,2,15694.006,5,36.39253523,33.49673733,1.222564932,-1.718554832,1.137897018,-1.119603514,1.128750266,,
78470,78470,2,15696.006,5,36.39191609,33.49863276,1.218758151,-1.71675235,1.137414127,-1.117857284,1.127635706,,
78480,78480,2,15698.006,5,36.39204126,33.49755987,1.220734138,-1.723223552,1.13703452,-1.119460928,1.128247724,,
78490,78490,2,15700.006,5,36.39220443,33.49829078,1.222389005,-1.717642695,1.137603931,-1.118685044,1.128144487,,
78500,78500,2,15702.006,5,36.39261347,33.49635064,1.219061948,-1.72089152,1.138064656,-1.119586843,1.12882575,,
78510,78510,2,15704.006,5,36.3915227,33.49745706,1.220204215,-1.719202287,1.138383727,-1.119630429,1.129007078,,
78520,78520,2,15706.006,5,36.39279675,33.49689826,1.221356355,-1.719520986,1.137605886,-1.118698268,1.128152077,,
78530,78530,2,15708.006,5,36.39299568,33.49735871,1.223565824,-1.718628034,1.138678025,-1.119708101,1.129193063,,
78540,78540,2,15710.006,5,36.39441502,33.49692508,1.221137494,-1.717493311,1.139191277,-1.118722669,1.128956973,,
78550,78550,2,15712.006,5,36.39149364,33.49736541,1.221803762,-1.720616408,1.137662511,-1.119373012,1.128517761,,
78560,78560,2,15714.006,5,36.39329743,33.49684238,1.219896693,-1.719115488,1.138026937,-1.119240857,1.128633897,,
78570,78570,2,15716.006,5,36.39412891,33.49717319,1.223786548,-1.720517129,1.138711273,-1.119663864,1.129187568,,
78580,78580,2,15718.006,5,36.39308509,33.4964937,1.222037245,-1.720043458,1.137854363,-1.120036486,1.128945425,,
78590,78590,2,15720.006,5,36.39209044,33.49730506,1.220601238,-1.723084226,1.137668471,-1.120339538,1.129004005,,
78600,78600,2,15722.006,5,36.39352765,33.4978795,1.22230323,-1.7184278,1.138403005,-1.119320671,1.128861838,,
78610,78610,2,15724.006,5,36.39469218,33.4973073,1.222583745,-1.721106656,1.138729527,-1.11960519,1.129167359,,
78620,78620,2,15726.006,5,36.39373999,33.49816784,1.223009452,-1.718937978,1.138538513,-1.119453198,1.128995856,,
78630,78630,2,15728.006,5,36.39344272,33.49769175,1.220649946,-1.718581654,1.138327568,-1.119258831,1.1287932,,
78640,78640,2,15730.006,5,36.39413562,33.49681109,1.224497985,-1.720262133,1.139171253,-1.120772696,1.129971975,,
78650,78650,2,15732.006,5,36.3941468,33.49773869,1.222055499,-1.717932522,1.138294786,-1.119223162,1.128758974,,
78660,78660,2,15734.006,5,36.39525321,33.49726707,1.223873068,-1.722232811,1.139618288,-1.119613572,1.12961593,,
78670,78670,2,15736.006,5,36.39467653,33.49671945,1.224916521,-1.719964854,1.138722542,-1.121164876,1.129943709,,
78680,78680,2,15738.006,5,36.39411327,33.49712402,1.219024137,-1.718446612,1.138290595,-1.119302138,1.128796366,,
78690,78690,2,15740.006,5,36.39418479,33.4979555,1.222327072,-1.722182706,1.138499397,-1.119991689,1.129245543,,
78700,78700,2,15742.006,5,36.39526438,33.49689379,1.222987287,-1.719447039,1.138868481,-1.120300702,1.129584591,,
78710,78710,2,15744.006,5,36.39430996,33.4968625,1.218946837,-1.717793755,1.138992253,-1.119930688,1.12946147,,
78720,78720,2,15746.006,5,36.39481064,33.49716425,1.222365256,-1.7228093,1.138992626,-1.120385546,1.129689086,,
78730,78730,2,15748.006,5,36.39518615,33.49766493,1.221913379,-1.718078367,1.138494461,-1.120005566,1.129250014,,
78740,78740,2,15750.006,5,36.3945536,33.4979175,1.220863685,-1.721849293,1.13909861,-1.119593735,1.129346173,,
78750,78750,2,15752.006,5,36.39506322,33.49721789,1.224208903,-1.718529128,1.138796024,-1.119816414,1.129306219,,
78760,78760,2,15754.006,5,36.394719,33.49705696,1.221613307,-1.720516756,1.138136461,-1.119487192,1.128811826,,
78770,78770,2,15756.006,5,36.39526438,33.49682227,1.223392505,-1.720629074,1.138760726,-1.120753418,1.129757072,,
78780,78780,2,15758.006,5,36.39479723,33.49721566,1.220302284,-1.718617789,1.137886401,-1.119904983,1.128895692,,
78790,78790,2,15760.006,5,36.39432114,33.49711284,1.222713664,-1.72256846,1.137709822,-1.120128314,1.128919068,,
78800,78800,2,15762.006,5,36.39483523,33.49771187,1.222778298,-1.719233952,1.138768177,-1.12051621,1.129642194,,
78810,78810,2,15764.006,5,36.39467206,33.49663898,1.220922265,-1.721086912,1.139025222,-1.120026707,1.129525965,,
78820,78820,2,15766.006,5,36.39499169,33.49698096,1.223278511,-1.721645705,1.138220187,-1.120898052,1.12955912,,
78830,78830,2,15768.006,5,36.39515486,33.49698096,1.222601347,-1.720300317,1.138642449,-1.120593603,1.129618026,,
78840,78840,2,15770.006,5,36.39454242,33.4971106,1.221489348,-1.721202955,1.137852501,-1.120098326,1.128975413,,
78850,78850,2,15772.006,5,36.39608246,33.49795326,1.225336082,-1.720602065,1.138278022,-1.120693627,1.129485825,,
78860,78860,2,15774.006,5,36.39607799,33.49730953,1.220313273,-1.718888991,1.138245705,-1.120402216,1.129323961,,
78870,78870,2,15776.006,5,36.39490228,33.49745035,1.221346017,-1.721768826,1.137922909,-1.120612136,1.129267523,,
78880,78880,2,15778.006,5,36.39673513,33.49784598,1.224816125,-1.721042581,1.13879323,-1.121115889,1.129954559,,
78890,78890,2,15780.006,5,36.39506545,33.49842712,1.221672632,-1.717942208,1.137620229,-1.119715925,1.128668077,,
78900,78900,2,15782.006,5,36.39602434,33.49783033,1.219396945,-1.721541956,1.138056553,-1.120099723,1.129078138,,
78910,78910,2,15784.006,5,36.39519956,33.49834442,1.222533826,-1.721725427,1.137745212,-1.120482217,1.129113715,,
78920,78920,2,15786.006,5,36.3948777,33.49907979,1.222804189,-1.718091592,1.13714274,-1.119837928,1.128490334,,
78930,78930,2,15788.006,5,36.39544543,33.49786609,1.22193275,-1.719298027,1.138122771,-1.11991411,1.12901844,,
78940,78940,2,15790.006,5,36.39637526,33.49783927,1.225581579,-1.719856821,1.13945391,-1.120331529,1.129892719,,
78950,78950,2,15792.006,5,36.39618304,33.49869534,1.221641246,-1.718553342,1.13856161,-1.119768637,1.129165124,,
78960,78960,2,15794.006,5,36.39592376,33.49827736,1.221285202,-1.722342148,1.138761285,-1.120347361,1.129554323,,
78970,78970,2,15796.006,5,36.39613387,33.49771634,1.224342454,-1.719118468,1.137982513,-1.121073234,1.129527874,,
78980,78980,2,15798.006,5,36.39692959,33.49784374,1.220416371,-1.718256436,1.138487942,-1.119300462,1.128894202,,
78990,78990,2,15800.006,5,36.39711958,33.49847406,1.224744134,-1.721330546,1.138876397,-1.121053769,1.129965083,,
79000,79000,2,15802.006,5,36.39667701,33.4986484,1.221048087,-1.720598154,1.138036809,-1.120001841,1.129019325,,
79010,79010,2,15804.006,5,36.39752638,33.49803373,1.221962739,-1.722211018,1.139399241,-1.120826992,1.130113117,,
79020,79020,2,15806.006,5,36.39644679,33.49843383,1.222118828,-1.720554568,1.138463262,-1.1206072,1.129535231,,
79030,79030,2,15808.006,5,36.3963395,33.49747717,1.221549045,-1.718470082,1.138612553,-1.119979023,1.129295788,,
79040,79040,2,15810.006,5,36.39614728,33.49844277,1.223531272,-1.72469262,1.139127109,-1.120889112,1.13000811,,
79050,79050,2,15812.006,5,36.39716875,33.49865958,1.223275438,-1.718144305,1.138440817,-1.12092534,1.129683079,,
79060,79060,2,15814.006,5,36.39671278,33.49782586,1.221824717,-1.718369685,1.138241421,-1.119923051,1.129082236,,
79070,79070,2,15816.006,5,36.39696312,33.49790633,1.22178942,-1.720671356,1.13869097,-1.120504196,1.129597583,,
79080,79080,2,15818.006,5,36.39718216,33.49922061,1.22182481,-1.716838032,1.138374786,-1.120148058,1.129261422,,
79090,79090,2,15820.006,5,36.39743921,33.49766716,1.222404744,-1.720324159,1.139260847,-1.120080351,1.129670599,,
79100,79100,2,15822.006,5,36.39661666,33.49788621,1.223560609,-1.719456725,1.138682495,-1.120910905,1.1297967,,
79110,79110,2,15824.006,5,36.39687147,33.4992519,1.221655589,-1.719598472,1.138569712,-1.120007242,1.129288477,,
79120,79120,2,15826.006,5,36.39720228,33.49857911,1.222791616,-1.722828671,1.138871088,-1.120934467,1.129902778,,
79130,79130,2,15828.006,5,36.3976292,33.49992469,1.223937795,-1.716520265,1.138524171,-1.121235377,1.129879774,,
79140,79140,2,15830.006,5,36.39791977,33.49894345,1.222593617,-1.717860624,1.139228809,-1.119904145,1.129566477,,
79150,79150,2,15832.006,5,36.39726486,33.49810973,1.223490015,-1.721900702,1.13872217,-1.121372747,1.130047459,,
79160,79160,2,15834.006,5,36.3963015,33.4984003,1.223369315,-1.718769595,1.139365155,-1.120703592,1.130034374,,
79170,79170,2,15836.006,5,36.39584776,33.49815443,1.220486127,-1.718937233,1.13848254,-1.120309084,1.129395812,,
79180,79180,2,15838.006,5,36.39685136,33.49938601,1.223110687,-1.719866693,1.138519141,-1.119927242,1.129223192,,
79190,79190,2,15840.006,5,36.39696312,33.49842265,1.223307103,-1.718524471,1.139032673,-1.120455395,1.129744034,,
79200,79200,2,15842.006,5,36.39860597,33.49916696,1.221754774,-1.716520637,1.138860285,-1.119655295,1.12925779,,
79210,79210,2,15844.006,5,36.39574718,33.49916249,1.222425885,-1.72074791,1.138923801,-1.120216976,1.129570389,,
79220,79220,2,15846.006,5,36.395812,33.49794656,1.222271845,-1.71954371,1.138960588,-1.12094853,1.129954559,,
79230,79230,2,15848.006,5,36.39663901,33.49821478,1.22125987,-1.718133502,1.139249019,-1.119495481,1.12937225,,
79240,79240,2,15850.006,5,36.39579188,33.49820807,1.222465839,-1.721901447,1.139135584,-1.119978185,1.129556884,,
79250,79250,2,15852.006,5,36.3964602,33.49861935,1.222107187,-1.71748288,1.139270067,-1.120598353,1.12993421,,
79260,79260,2,15854.006,5,36.39676418,33.49855006,1.221105456,-1.71860829,1.139531675,-1.119420882,1.129476278,,
79270,79270,2,15856.006,5,36.39618527,33.49761799,1.221739687,-1.720946096,1.138884313,-1.120073925,1.129479119,,
79280,79280,2,15858.006,5,36.39634844,33.4977588,1.221419126,-1.717318967,1.139542572,-1.119991037,1.129766805,,
79290,79290,2,15860.006,5,36.39439937,33.49771187,1.220442168,-1.719676517,1.138983406,-1.119213476,1.129098441,,
79300,79300,2,15862.006,5,36.3952398,33.4988451,1.224741805,-1.717041992,1.13817064,-1.11987546,1.12902305,,
79310,79310,2,15864.006,5,36.39537167,33.49799573,1.220527384,-1.720144227,1.138738188,-1.119948662,1.129343425,,
79320,79320,2,15866.006,5,36.39605563,33.49852547,1.223536581,-1.719628647,1.139255259,-1.12045465,1.129854954,,
79330,79330,2,15868.006,5,36.39620316,33.49842712,1.220400911,-1.717519015,1.13922704,-1.118605881,1.12891646,,
79340,79340,2,15870.006,5,36.39540073,33.49667698,1.221908256,-1.720920019,1.138545312,-1.120918355,1.129731833,,
79350,79350,2,15872.006,5,36.39666584,33.49723801,1.220817305,-1.719225384,1.139295492,-1.120439469,1.129867481,,
79360,79360,2,15874.006,5,36.39641103,33.49867076,1.224654354,-1.720899902,1.139118354,-1.119838859,1.129478607,,
79370,79370,2,15876.006,5,36.39576283,33.49891662,1.223306172,-1.716752164,1.138878725,-1.119386702,1.129132714,,
79380,79380,2,15878.006,5,36.39541861,33.49793538,1.221684832,-1.72050409,1.139359846,-1.119155827,1.129257837,,
79390,79390,2,15880.006,5,36.39722016,33.49846065,1.226711646,-1.718760468,1.140147093,-1.12051472,1.130330907,,
79400,79400,2,15882.006,5,36.39465642,33.4979108,1.221097074,-1.716974564,1.138003282,-1.119927987,1.128965634,,
79410,79410,2,15884.006,5,36.39656078,33.49692955,1.223018672,-1.723246835,1.139023359,-1.12014126,1.12958231,,
79420,79420,2,15886.006,5,36.39434573,33.49715307,1.222811732,-1.720818877,1.138247754,-1.121517102,1.129882428,,
79430,79430,2,15888.006,5,36.3963395,33.49796668,1.221001614,-1.717449725,1.139081474,-1.120478864,1.129780169,,
79440,79440,2,15890.006,5,36.3950051,33.49854559,1.220045518,-1.718952507,1.138793975,-1.118909865,1.12885192,,
79450,79450,2,15892.006,5,36.39585223,33.49881604,1.223258488,-1.717105322,1.138884406,-1.121103036,1.129993721,,
79460,79460,2,15894.006,5,36.39482405,33.49772751,1.220267825,-1.717395335,1.138079278,-1.119569055,1.128824166,,
79470,79470,2,15896.006,5,36.39456924,33.49796668,1.221555006,-1.721007563,1.138486918,-1.120181958,1.129334438,,
79480,79480,2,15898.006,5,36.39396798,33.49755987,1.221320406,-1.71817895,1.138166077,-1.120563987,1.129365032,,
79490,79490,2,15900.006,5,36.39377129,33.49809185,1.219686121,-1.717941277,1.137927658,-1.119772642,1.12885015,,
79500,79500,2,15902.006,5,36.393664,33.49745929,1.223624591,-1.719952747,1.139094233,-1.120066474,1.129580354,,
79510,79510,2,15904.006,5,36.39448654,33.49830642,1.221898384,-1.715909503,1.138204261,-1.119975298,1.12908978,,
79520,79520,2,15906.006,5,36.39576506,33.49817455,1.218683645,-1.718183048,1.140080224,-1.119164582,1.129622403,,
79530,79530,2,15908.006,5,36.39302921,33.49781692,1.221981458,-1.720952243,1.138339396,-1.120143495,1.129241445,,
79540,79540,2,15910.006,5,36.39486652,33.49829525,1.223678701,-1.716934703,1.139006596,-1.120116207,1.129561401,,
79550,79550,2,15912.006,5,36.39352318,33.49656522,1.221825648,-1.717506908,1.13900613,-1.119161043,1.129083586,,
79560,79560,2,15914.006,5,36.3938741,33.49853441,1.222128235,-1.720539853,1.138553135,-1.119202021,1.128877578,,
79570,79570,2,15916.006,5,36.39509451,33.49827289,1.222246792,-1.716415957,1.138056926,-1.119767613,1.12891227,,
79580,79580,2,15918.006,5,36.39581647,33.49756658,1.220328454,-1.719652861,1.139303408,-1.118928212,1.12911581,,
79590,79590,2,15920.006,5,36.39460948,33.49866852,1.223056763,-1.717898808,1.139315795,-1.119918394,1.129617094,,
79600,79600,2,15922.006,5,36.39324602,33.49693403,1.219342835,-1.719023101,1.137844771,-1.120213158,1.129028964,,
79610,79610,2,15924.006,5,36.39309179,33.49771857,1.220894512,-1.720630191,1.13896124,-1.119343116,1.129152178,,
79620,79620,2,15926.006,5,36.39440608,33.49770069,1.224215701,-1.718298718,1.13899691,-1.120048593,1.129522751,,
79630,79630,2,15928.006,5,36.39286381,33.49847183,1.220020186,-1.716232486,1.138320397,-1.118630841,1.128475619,,
79640,79640,2,15930.006,5,36.39257323,33.49703684,1.21826604,-1.719896868,1.138407755,-1.118807885,1.12860782,,
79650,79650,2,15932.006,5,36.39381822,33.49652946,1.222225931,-1.720177755,1.1396683,-1.120092179,1.12988024,,
79660,79660,2,15934.006,5,36.39359694,33.49684909,1.221920643,-1.716852002,1.138965524,-1.119915414,1.129440469,,
79670,79670,2,15936.006,5,36.39222008,33.49692732,1.219775528,-1.71809867,1.1379949,-1.11952342,1.12875916,,
79680,79680,2,15938.006,5,36.39342707,33.49681333,1.222065371,-1.721600257,1.13921931,-1.119735296,1.129477303,,
79690,79690,2,15940.006,5,36.39320132,33.49804044,1.222272031,-1.715233736,1.13822652,-1.120217349,1.129221934,,
79700,79700,2,15942.006,5,36.39355224,33.49659204,1.220920309,-1.717142202,1.139414329,-1.11975979,1.129587059,,
79710,79710,2,15944.006,5,36.3927811,33.49678203,1.219935995,-1.719952375,1.139284875,-1.118951588,1.129118231,,
79720,79720,2,15946.006,5,36.3927297,33.49664569,1.222973689,-1.720068231,1.138719003,-1.120083052,1.129401028,,
79730,79730,2,15948.006,5,36.39191833,33.49657863,1.219248027,-1.717235148,1.138481609,-1.118795871,1.12863874,,
79740,79740,2,15950.006,5,36.39247936,33.49682227,1.222192775,-1.721343957,1.139135584,-1.119316946,1.129226265,,
79750,79750,2,15952.006,5,36.39163222,33.49704802,1.223379094,-1.719169505,1.138796862,-1.120630577,1.129713719,,
79760,79760,2,15954.006,5,36.3923296,33.49721119,1.21938372,-1.715928316,1.138669364,-1.11946782,1.129068592,,
79770,79770,2,15956.006,5,36.39199209,33.49784821,1.220185682,-1.718912087,1.139225177,-1.117736678,1.128480927,,
79780,79780,2,15958.006,5,36.39327731,33.4968625,1.222967915,-1.719593443,1.138323843,-1.119440905,1.128882374,,
79790,79790,2,15960.006,5,36.39090356,33.49672839,1.21949492,-1.718099229,1.138257999,-1.119875553,1.129066776,,
79800,79800,2,15962.006,5,36.39224019,33.4967418,1.22049395,-1.721499301,1.139039564,-1.119254268,1.129146916,,
79810,79810,2,15964.006,5,36.39126789,33.49528,1.222157199,-1.719564758,1.138244029,-1.120850741,1.129547385,,
79820,79820,2,15966.006,5,36.39101085,33.49666357,1.219227631,-1.717899926,1.138260979,-1.118502039,1.128381509,,
79830,79830,2,15968.006,5,36.39340025,33.49702343,1.222277991,-1.721009612,1.139082871,-1.119782607,1.129432739,,
79840,79840,2,15970.006,5,36.39148023,33.49761128,1.222582161,-1.71749182,1.139454189,-1.119130402,1.129292296,,
79850,79850,2,15972.006,5,36.39206361,33.49675745,1.220207755,-1.719231531,1.139311883,-1.118621434,1.128966659,,
79860,79860,2,15974.006,5,36.39251288,33.49660545,1.221230626,-1.720083319,1.138854231,-1.118931937,1.128893084,,
79870,79870,2,15976.006,5,36.39137071,33.4965004,1.221197471,-1.717100292,1.138519514,-1.119357552,1.128938533,,
79880,79880,2,15978.006,5,36.39164117,33.49602431,1.221078727,-1.722994447,1.139176935,-1.118799317,1.128988126,,
79890,79890,2,15980.006,5,36.39244359,33.49635064,1.22280987,-1.719039492,1.139168832,-1.119437366,1.129303099,,
79900,79900,2,15982.006,5,36.39077392,33.49585444,1.218825299,-1.71698276,1.137567237,-1.119350101,1.128458669,,
79910,79910,2,15984.006,5,36.39331308,33.4964177,1.220374648,-1.721243747,1.139825973,-1.11877948,1.129302727,,
79920,79920,2,15986.006,5,36.39157858,33.49651381,1.221948117,-1.719001867,1.138315182,-1.119692083,1.129003632,,
79930,79930,2,15988.006,5,36.3918021,33.4961383,1.220530923,-1.71706304,1.138652134,-1.118902601,1.128777367,,
79940,79940,2,15990.006,5,36.39040735,33.49638641,1.219818089,-1.7195981,1.137731801,-1.118672191,1.128201996,,
79950,79950,2,15992.006,5,36.3910779,33.49736318,1.222081482,-1.717721298,1.138438489,-1.119278389,1.128858439,,
79960,79960,2,15994.006,5,36.39214184,33.49665686,1.220157743,-1.716968231,1.139272954,-1.118311956,1.128792455,,
79970,79970,2,15996.006,5,36.39192056,33.49585444,1.220257115,-1.71957761,1.139383409,-1.118310559,1.128846984,,
79980,79980,2,15998.006,5,36.39076051,33.49722236,1.221355051,-1.718037762,1.137762628,-1.11897394,1.128368284,,
79990,79990,2,16000.006,5,36.39101085,33.49566892,1.217933837,-1.717758365,1.138601936,-1.11922223,1.128912083,,
80000,80000,2,16002.006,5,36.39085215,33.49692508,1.219753455,-1.719992422,1.138228103,-1.118613611,1.128420857,,
80010,80010,2,16004.006,5,36.391364,33.49520177,1.221008878,-1.720707677,1.137917973,-1.119923423,1.128920698,,
