Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
835,835,2,280.202,3,38.92197467,35.89426348,1.504151709,-1.475966442,1.262051353,-1.262025648,1.262038501,,
836,836,2,280.535,3,38.92187185,35.8927078,1.507436205,-1.476638112,1.262055264,-1.261315701,1.261685483,,
837,837,2,280.868,3,38.92259157,35.89406232,1.50805302,-1.474002283,1.262221506,-1.26175631,1.261988908,,
838,838,2,281.202,3,38.92224736,35.89316601,1.504059602,-1.475007832,1.262380389,-1.262036638,1.262208514,,
839,839,2,281.535,3,38.92239041,35.89356611,1.505917031,-1.476746611,1.261868348,-1.262194777,1.262031562,,
840,840,2,281.868,3,38.92172433,35.89304084,1.508906204,-1.47634102,1.261879058,-1.261179262,1.26152916,,
841,841,2,282.202,3,38.92083473,35.89305649,1.503662392,-1.475708466,1.262402741,-1.262406466,1.262404604,,
842,842,2,282.535,3,38.9230699,35.89316154,1.50749851,-1.474394184,1.262018664,-1.262172704,1.262095684,,
843,843,2,282.868,3,38.92216242,35.89345435,1.506364997,-1.476425678,1.262009723,-1.261924321,1.261967022,,
844,844,2,283.202,3,38.92202831,35.89336271,1.505487505,-1.47606777,1.262668447,-1.261528043,1.262098245,,
845,845,2,283.535,3,38.9222563,35.89257592,1.506463718,-1.476519089,1.262128001,-1.26235394,1.26224097,,
846,846,2,283.868,3,38.92159916,35.8926318,1.50673613,-1.47478329,1.262030398,-1.262085719,1.262058058,,
847,847,2,284.202,3,38.92188973,35.89263627,1.504426543,-1.477120351,1.262579879,-1.26135491,1.261967394,,
848,848,2,284.535,3,38.9218182,35.89308107,1.507625449,-1.477100886,1.262229049,-1.261424759,1.261826904,,
849,849,2,284.868,3,38.92170197,35.89288885,1.50740454,-1.476060227,1.262243019,-1.261701828,1.261972423,,
850,850,2,285.202,3,38.92201043,35.89333588,1.503192447,-1.475963462,1.262547934,-1.261953471,1.262250703,,
851,851,2,285.535,3,38.92267651,35.89317272,1.509162225,-1.475866046,1.261894798,-1.261776147,1.261835472,,
852,852,2,285.868,3,38.92251111,35.89328224,1.507694833,-1.476490591,1.26248805,-1.261282826,1.261885438,,
853,853,2,286.202,3,38.92209537,35.89250663,1.504358556,-1.475242805,1.262258013,-1.2623599,1.262308957,,
854,854,2,286.535,3,38.92261393,35.89370916,1.507828943,-1.475585904,1.261794401,-1.262303741,1.262049071,,
855,855,2,286.868,3,38.92226524,35.89272345,1.508357469,-1.476059016,1.262960324,-1.261776985,1.262368655,,
856,856,2,287.202,3,38.92164833,35.89228312,1.505150087,-1.476464048,1.262890754,-1.262164322,1.262527538,,
857,857,2,287.535,3,38.9212907,35.89253122,1.50628183,-1.47563573,1.262085439,-1.26233848,1.26221196,,
858,858,2,287.868,3,38.92179138,35.89298273,1.50550371,-1.475023944,1.261906998,-1.262004321,1.26195566,,
859,859,2,288.202,3,38.92166174,35.89242393,1.503313612,-1.477045007,1.262342112,-1.261040868,1.26169149,,
860,860,2,288.535,3,38.92156786,35.89287544,1.507231314,-1.475908328,1.262103507,-1.261619592,1.261861549,,
861,861,2,288.868,3,38.92189867,35.89337835,1.506500505,-1.476391684,1.262470821,-1.261662805,1.262066813,,
862,862,2,289.202,3,38.92199702,35.8925111,1.503921393,-1.475535333,1.262296011,-1.261897778,1.262096895,,
863,863,2,289.535,3,38.92206854,35.89237029,1.507870946,-1.478466764,1.262280365,-1.261704342,1.261992354,,
864,864,2,289.868,3,38.92204172,35.89276591,1.508217212,-1.475953404,1.262584349,-1.262441391,1.26251287,,
865,865,2,290.202,3,38.92194337,35.89243958,1.503106486,-1.47561254,1.262549704,-1.262300109,1.262424906,,
866,866,2,290.535,3,38.92168409,35.89294473,1.505574211,-1.476588845,1.261575913,-1.262667795,1.262121854,,
867,867,2,290.868,3,38.92173774,35.89291791,1.507998724,-1.475720108,1.262322554,-1.261178517,1.261750536,,
868,868,2,291.202,3,38.92259604,35.89160139,1.503267419,-1.477163751,1.262514965,-1.26241997,1.262467468,,
869,869,2,291.535,3,38.92105377,35.8928732,1.504668966,-1.475286949,1.261456703,-1.262653919,1.262055311,,
870,870,2,291.868,3,38.92086602,35.89296037,1.506360434,-1.476256829,1.262172239,-1.262026393,1.262099316,,
871,871,2,292.202,3,38.92191208,35.89304978,1.504855603,-1.474822406,1.262488423,-1.261446459,1.261967441,,
872,872,2,292.535,3,38.92199702,35.89311684,1.506848913,-1.476965286,1.26223948,-1.26162192,1.2619307,,
873,873,2,292.868,3,38.92227418,35.89255357,1.505848952,-1.474188361,1.261856986,-1.262489913,1.262173449,,
874,874,2,293.202,3,38.92264522,35.89345211,1.504933741,-1.475979481,1.26276428,-1.261611955,1.262188118,,
875,875,2,293.535,3,38.92237253,35.89302072,1.507450081,-1.477472298,1.262223648,-1.26203403,1.262128839,,
876,876,2,293.868,3,38.92224736,35.89287767,1.508381218,-1.474919077,1.262720322,-1.261431185,1.262075754,,
877,877,2,294.202,3,38.92049945,35.89320177,1.502443105,-1.476210635,1.261961294,-1.262215918,1.262088606,,
878,878,2,294.535,3,38.92159022,35.8929939,1.508632675,-1.476017293,1.261764506,-1.262065695,1.2619151,,
879,879,2,294.868,3,38.92196126,35.89425678,1.507041883,-1.47652626,1.262061132,-1.261154303,1.261607717,,
880,880,2,295.202,3,38.92201043,35.8921803,1.504138485,-1.4751371,1.262555012,-1.262523627,1.262539319,,
881,881,2,295.535,3,38.9218495,35.89288885,1.505867019,-1.475644484,1.261905508,-1.262258013,1.262081761,,
882,882,2,295.868,3,38.92135329,35.89294249,1.506269444,-1.476283278,1.262126045,-1.262023786,1.262074915,,
883,883,2,296.202,3,38.92177797,35.89235688,1.504866686,-1.476194616,1.26270272,-1.261762922,1.262232821,,
884,884,2,296.535,3,38.92108507,35.89224735,1.503769308,-1.47662228,1.261500289,-1.261613259,1.261556774,,
885,885,2,296.868,3,38.92118341,35.89216018,1.506663766,-1.474884339,1.262265371,-1.261808557,1.262036964,,
886,886,2,297.202,3,38.92154104,35.89236582,1.50339175,-1.476734318,1.26225019,-1.262294987,1.262272589,,
887,887,2,297.535,3,38.92171092,35.89231217,1.507344656,-1.476629544,1.262209678,-1.261109506,1.261659592,,
888,888,2,297.868,3,38.9221356,35.89205289,1.506422367,-1.4764769,1.262447072,-1.263148917,1.262797994,,
889,889,2,298.202,3,38.92223395,35.89253793,1.502876263,-1.476383023,1.262501647,-1.262399481,1.262450564,,
890,890,2,298.535,3,38.92212666,35.89309896,1.507447846,-1.478049345,1.262452101,-1.262049118,1.262250609,,
891,891,2,298.868,3,38.9221803,35.8921356,1.507618278,-1.475673541,1.262200551,-1.261555237,1.261877894,,
892,892,2,299.202,3,38.92248876,35.89283744,1.503638644,-1.476668566,1.263412015,-1.262594035,1.263003025,,
893,893,2,299.535,3,38.92281062,35.89339176,1.506287698,-1.476023532,1.262655223,-1.262331402,1.262493312,,
894,894,2,299.868,3,38.9219702,35.89233006,1.507567521,-1.476517227,1.262364836,-1.262268072,1.262316454,,
895,895,2,300.202,3,38.9215321,35.89255134,1.504805032,-1.476936787,1.262308864,-1.262317711,1.262313287,,
896,896,2,300.535,3,38.92238147,35.89325542,1.506388374,-1.474581752,1.262149421,-1.262227559,1.26218849,,
897,897,2,300.868,3,38.92170197,35.89345435,1.505737938,-1.475628745,1.262291262,-1.262247769,1.262269515,,
898,898,2,301.202,3,38.92084814,35.89234123,1.503845956,-1.476000808,1.262119619,-1.262407677,1.262263648,,
899,899,2,301.535,3,38.92131305,35.89255134,1.506884117,-1.478084829,1.262000968,-1.261723341,1.261862155,,
900,900,2,301.868,3,38.92168856,35.8928285,1.507459022,-1.475459989,1.262355989,-1.262572149,1.262464069,,
901,901,2,302.202,3,38.92158128,35.89406679,1.503670681,-1.47455819,1.262365861,-1.26161447,1.261990165,,
902,902,2,302.535,3,38.92149187,35.89277709,1.506889891,-1.477303822,1.261276679,-1.262148304,1.261712491,,
903,903,2,302.868,3,38.92133988,35.893356,1.509524044,-1.476130076,1.261922272,-1.261687392,1.261804832,,
904,904,2,303.202,3,38.92156339,35.89370022,1.503534149,-1.474689599,1.262217873,-1.262616573,1.262417223,,
905,905,2,303.535,3,38.92263181,35.89423889,1.506437548,-1.475694962,1.261992959,-1.26227636,1.26213466,,
906,906,2,303.868,3,38.9220909,35.89283521,1.507068798,-1.477237325,1.262227187,-1.261566506,1.261896847,,
907,907,2,304.202,3,38.92129964,35.89371586,1.505360007,-1.475719083,1.262684187,-1.261821409,1.262252798,,
908,908,2,304.535,3,38.92114765,35.89324201,1.50570441,-1.476394478,1.261942481,-1.2623599,1.262151191,,
909,909,2,304.868,3,38.92247087,35.89366893,1.506673452,-1.475504227,1.263180302,-1.262037756,1.262609029,,
910,910,2,305.202,3,38.92210878,35.89249099,1.505557355,-1.47635797,1.262541601,-1.261555237,1.262048419,,
911,911,2,305.535,3,38.92208642,35.89335153,1.507114712,-1.476482209,1.262220295,-1.262069327,1.262144811,,
912,912,2,305.868,3,38.92268992,35.89294249,1.506790332,-1.475975662,1.262522788,-1.261984018,1.262253403,,
913,913,2,306.202,3,38.92168409,35.89264298,1.50228506,-1.477750763,1.262454616,-1.262562463,1.262508539,,
914,914,2,306.535,3,38.92106719,35.89207301,1.506772824,-1.477648038,1.261702107,-1.262766702,1.262234404,,
915,915,2,306.868,3,38.92250664,35.89190761,1.508291531,-1.478043199,1.262421926,-1.261885019,1.262153472,,
916,916,2,307.202,3,38.92139799,35.89176232,1.504267659,-1.475580968,1.262159293,-1.263324098,1.262741696,,
917,917,2,307.535,3,38.92211772,35.89309896,1.50542045,-1.476365421,1.262340156,-1.262326,1.262333078,,
918,918,2,307.868,3,38.92207301,35.89309896,1.5068206,-1.476429123,1.262575874,-1.261816287,1.26219608,,
919,919,2,308.202,3,38.92079002,35.89286203,1.503988542,-1.476623118,1.262177454,-1.261639336,1.261908395,,
920,920,2,308.535,3,38.9226631,35.89166397,1.505269296,-1.477023773,1.262223182,-1.262658762,1.262440972,,
921,921,2,308.868,3,38.9219702,35.89243064,1.507696975,-1.475165505,1.262430401,-1.262170748,1.262300575,,
922,922,2,309.202,3,38.92097331,35.89324871,1.502355747,-1.475852728,1.26219161,-1.261486133,1.261838872,,
923,923,2,309.535,3,38.92226524,35.89336941,1.508662198,-1.476333663,1.26224423,-1.261441616,1.261842923,,
924,924,2,309.868,3,38.92198361,35.89320177,1.507901214,-1.475708932,1.261863598,-1.261819081,1.26184134,,
925,925,2,310.202,3,38.92279721,35.89286203,1.504236739,-1.47356838,1.262092704,-1.262773966,1.262433335,,
926,926,2,310.535,3,38.9224664,35.89420537,1.506677642,-1.476999372,1.261835007,-1.262500344,1.262167675,,
927,927,2,310.868,3,38.92174221,35.89264969,1.50783807,-1.476121508,1.262569541,-1.261777078,1.26217331,,
928,928,2,311.202,3,38.92176456,35.8925871,1.504429989,-1.476495247,1.262339597,-1.261421686,1.261880642,,
929,929,2,311.535,3,38.92140246,35.89330683,1.505374815,-1.475655846,1.261971352,-1.26185028,1.261910816,,
930,930,2,311.868,3,38.92178691,35.89253569,1.506145764,-1.474589296,1.262431053,-1.262196174,1.262313613,,
931,931,2,312.202,3,38.9216081,35.89344541,1.502482966,-1.477062143,1.262347886,-1.261417402,1.261882644,,
932,932,2,312.535,3,38.92251558,35.8924597,1.507379394,-1.477178186,1.262371355,-1.261731257,1.262051306,,
933,933,2,312.868,3,38.92117447,35.89261839,1.506418642,-1.477234624,1.26258528,-1.262550076,1.262567678,,
934,934,2,313.202,3,38.92105824,35.89334482,1.50364805,-1.474940591,1.262251308,-1.262339225,1.262295266,,
935,935,2,313.535,3,38.92304308,35.8932286,1.505360845,-1.476286352,1.262271331,-1.261783039,1.262027185,,
936,936,2,313.868,3,38.92119236,35.89275921,1.506597735,-1.475418359,1.261952633,-1.260963475,1.261458054,,
937,937,2,314.202,3,38.92147399,35.89187184,1.503715012,-1.47668412,1.261985881,-1.262211727,1.262098804,,
938,938,2,314.535,3,38.92271674,35.89253793,1.504626125,-1.475623902,1.26240032,-1.262245254,1.262322787,,
939,939,2,314.868,3,38.92238147,35.89353705,1.507489197,-1.47481598,1.262042878,-1.262417828,1.262230353,,
940,940,2,315.202,3,38.92164833,35.89293355,1.502159424,-1.477427501,1.262440087,-1.26216693,1.262303509,,
941,941,2,315.535,3,38.92187632,35.89316825,1.507793833,-1.476950105,1.262017825,-1.26191389,1.261965858,,
942,942,2,315.868,3,38.92101354,35.89304308,1.507521421,-1.477297954,1.262017825,-1.26229033,1.262154078,,
943,943,2,316.202,3,38.92223395,35.89289779,1.503870916,-1.474663708,1.262496246,-1.262669285,1.262582766,,
944,944,2,316.535,3,38.92117,35.8940802,1.50518883,-1.47462422,1.262052471,-1.26179971,1.26192609,,
945,945,2,316.868,3,38.9217735,35.89295367,1.507036109,-1.475849934,1.262207443,-1.26184106,1.262024251,,
946,946,2,317.202,3,38.92126835,35.89190761,1.506057009,-1.476878487,1.262313148,-1.261675937,1.261994542,,
947,947,2,317.535,3,38.92186738,35.89285309,1.504801493,-1.475876477,1.261971632,-1.262021271,1.261996451,,
948,948,2,317.868,3,38.92186291,35.8932286,1.507365704,-1.475911587,1.262081062,-1.262106487,1.262093775,,
949,949,2,318.202,3,38.92203725,35.89285309,1.503204275,-1.476617903,1.262153705,-1.262079293,1.262116499,,
950,950,2,318.535,3,38.92180926,35.89208866,1.507594716,-1.477650274,1.261697637,-1.26232898,1.262013308,,
951,951,2,318.868,3,38.92134435,35.89316378,1.507216971,-1.476175338,1.262544581,-1.26191687,1.262230726,,
952,952,2,319.202,3,38.92191208,35.89224065,1.504830178,-1.474894024,1.26246011,-1.262655595,1.262557853,,
953,953,2,319.535,3,38.92159916,35.89455405,1.505448949,-1.475771703,1.261934472,-1.261748859,1.261841666,,
954,954,2,319.868,3,38.92159916,35.89360187,1.506562252,-1.474749483,1.262379644,-1.261394491,1.261887068,,
955,955,2,320.202,3,38.92125941,35.89344764,1.506690122,-1.475563645,1.262412054,-1.261498986,1.26195552,,
956,956,2,320.535,3,38.92169303,35.89325765,1.505125035,-1.477265265,1.261930933,-1.262180062,1.262055497,,
957,957,2,320.868,3,38.92290003,35.89345882,1.507165469,-1.475293003,1.262461507,-1.262541974,1.262501741,,
958,958,2,321.202,3,38.9217288,35.89350129,1.504001953,-1.476376411,1.262643115,-1.262643953,1.262643534,,
959,959,2,321.535,3,38.92203725,35.89290897,1.50778573,-1.476779394,1.26211161,-1.261438077,1.261774843,,
960,960,2,321.868,3,38.92260499,35.89363987,1.50696896,-1.476855855,1.262618994,-1.261763854,1.262191424,,
961,961,2,322.202,3,38.92192996,35.89371586,1.505671814,-1.47495335,1.262770427,-1.262313893,1.26254216,,
962,962,2,322.535,3,38.92191655,35.89330906,1.505297702,-1.475934684,1.262030305,-1.262585746,1.262308025,,
963,963,2,322.868,3,38.92264075,35.89405561,1.506449282,-1.474850811,1.262201668,-1.262206977,1.262204323,,
964,964,2,323.202,3,38.92215348,35.89333812,1.505457796,-1.475583296,1.262688564,-1.261536238,1.262112401,,
965,965,2,323.535,3,38.92268992,35.89349682,1.506163366,-1.47671923,1.261997522,-1.262018012,1.262007767,,
966,966,2,323.868,3,38.9230699,35.89354152,1.507899631,-1.473653596,1.262600088,-1.262735596,1.262667842,,
967,967,2,324.202,3,38.9220596,35.89328224,1.502484083,-1.476354711,1.262586211,-1.262247955,1.262417083,,
968,968,2,324.535,3,38.92217583,35.89333812,1.506204158,-1.477445848,1.262058338,-1.262126697,1.262092517,,
969,969,2,324.868,3,38.92218477,35.89360858,1.507156342,-1.47661576,1.262719204,-1.261600965,1.262160085,,
970,970,2,325.202,3,38.9222563,35.89380304,1.505212113,-1.474541798,1.262528749,-1.261943599,1.262236174,,
971,971,2,325.535,3,38.92199255,35.89466581,1.506185532,-1.475828793,1.262027325,-1.262471938,1.262249632,,
972,972,2,325.868,3,38.92269886,35.89421654,1.50627289,-1.474361308,1.262775922,-1.262007022,1.262391472,,
973,973,2,326.202,3,38.92180032,35.89390138,1.504077576,-1.476439834,1.262395663,-1.261664761,1.262030212,,
974,974,2,326.535,3,38.92332471,35.89414949,1.506172307,-1.476618927,1.262357572,-1.2617022,1.262029886,,
975,975,2,326.868,3,38.9231906,35.89390809,1.507664751,-1.474721823,1.262754036,-1.262374708,1.262564372,,
976,976,2,327.202,3,38.92232335,35.89473957,1.503976248,-1.4744577,1.262324696,-1.26257131,1.262448003,,
977,977,2,327.535,3,38.92233229,35.89331577,1.507136039,-1.475795079,1.261899547,-1.262352356,1.262125952,,
978,978,2,327.868,3,38.92297602,35.89409361,1.506774314,-1.475667767,1.262137221,-1.261358263,1.261747742,,
979,979,2,328.202,3,38.92233676,35.89433724,1.50664933,-1.473955438,1.262590589,-1.262487864,1.262539226,,
980,980,2,328.535,3,38.92263181,35.89362646,1.506010722,-1.475762483,1.262589471,-1.262525676,1.262557573,,
981,981,2,328.868,3,38.92294026,35.89510614,1.506269351,-1.473836601,1.26241876,-1.261698102,1.262058431,,
982,982,2,329.202,3,38.92292238,35.89429254,1.505730394,-1.475859992,1.262671521,-1.26179021,1.262230865,,
983,983,2,329.535,3,38.92236359,35.89305425,1.506571285,-1.477112062,1.262161901,-1.261930467,1.262046184,,
984,984,2,329.868,3,38.9218495,35.89418749,1.508049294,-1.474226452,1.262122972,-1.262047628,1.2620853,,
985,985,2,330.202,3,38.92155445,35.89365775,1.503163762,-1.475656591,1.262344813,-1.26273187,1.262538342,,
986,986,2,330.535,3,38.92195678,35.89380751,1.506045088,-1.476432756,1.261862108,-1.262230539,1.262046324,,
987,987,2,330.868,3,38.92332918,35.89342082,1.506337337,-1.477081701,1.263052897,-1.261308344,1.262180621,,
988,988,2,331.202,3,38.92227865,35.89426795,1.503987052,-1.474091876,1.262488143,-1.2624589,1.262473521,,
989,989,2,331.535,3,38.922301,35.89369575,1.504637208,-1.475302968,1.261937266,-1.262772755,1.262355011,,
990,990,2,331.868,3,38.92344988,35.8941249,1.50611857,-1.475022361,1.262803023,-1.261627322,1.262215173,,
991,991,2,332.202,3,38.92220265,35.89380304,1.504425146,-1.476157736,1.262438504,-1.261867976,1.26215324,,
992,992,2,332.535,3,38.92284638,35.89377621,1.505684666,-1.477151364,1.262513941,-1.261839756,1.262176849,,
993,993,2,332.868,3,38.92312802,35.8928285,1.506701484,-1.474631112,1.262008885,-1.262728518,1.262368701,,
994,994,2,333.202,3,38.92229653,35.89397961,1.502586249,-1.475703344,1.262791661,-1.262350587,1.262571124,,
995,995,2,333.535,3,38.92248429,35.89282626,1.506100316,-1.475731749,1.262218246,-1.262634827,1.262426536,,
996,996,2,333.868,3,38.92193443,35.8941182,1.50636239,-1.476180647,1.261910723,-1.261180287,1.261545505,,
997,997,2,334.202,3,38.92259604,35.8941629,1.503586862,-1.474141236,1.262353101,-1.26214998,1.262251541,,
998,998,2,334.535,3,38.92220712,35.89277933,1.503967959,-1.475357451,1.262095684,-1.262635292,1.262365488,,
999,999,2,334.868,3,38.92325766,35.89451382,1.505060494,-1.473338157,1.262532754,-1.261921433,1.262227094,,
1000,1000,2,335.202,3,38.92325319,35.89352364,1.502646133,-1.475816127,1.262285953,-1.261880642,1.262083297,,
1010,1010,2,338.535,3,38.92273463,35.89467922,1.505176444,-1.47476308,1.262443719,-1.261939222,1.26219147,,
1020,1020,2,341.868,3,38.92253346,35.89534531,1.505323313,-1.474081539,1.262243671,-1.261756031,1.261999851,,
1030,1030,2,345.202,3,38.92266757,35.89505473,1.502504107,-1.475583389,1.262502579,-1.261167714,1.261835146,,
1040,1040,2,348.535,3,38.92251558,35.89452053,1.506277267,-1.475308836,1.261488927,-1.262110492,1.26179971,,
1050,1050,2,351.868,3,38.92365999,35.89562023,1.504570991,-1.473878883,1.262658016,-1.261853167,1.262255592,,
1060,1060,2,355.202,3,38.9230252,35.89622596,1.503764931,-1.474102307,1.262287071,-1.261480918,1.261883994,,
1070,1070,2,358.535,3,38.92296708,35.8951419,1.506917085,-1.476310566,1.262454802,-1.262572987,1.262513894,,
1080,1080,2,361.868,3,38.92264969,35.89581916,1.505121682,-1.473348774,1.262346675,-1.261988954,1.262167815,,
1090,1090,2,365.202,3,38.92296708,35.89584375,1.503488515,-1.475531701,1.262550449,-1.261536518,1.262043483,,
1100,1100,2,368.535,3,38.92315484,35.8954213,1.505008619,-1.474219188,1.262129584,-1.262051539,1.262090562,,
1110,1110,2,371.868,3,38.92257369,35.89502344,1.506224461,-1.474339515,1.261787323,-1.262419877,1.2621036,,
1120,1120,2,375.202,3,38.92401315,35.8958594,1.502476446,-1.47451628,1.262686142,-1.262308119,1.26249713,,
1130,1130,2,378.535,3,38.92420984,35.89584151,1.505024824,-1.472838037,1.261789931,-1.262190306,1.261990118,,
